epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,369.443,0.56508,0.74014,1.06525,0.84066,0.77778,0.86896,0.60068,0.81802,2.56017,1.50484,0.000773714,0.000773714,0.000773714
18,388.928,0.52319,0.71506,1.0366,0.97326,0.88889,0.9675,0.66585,0.89885,2.1778,1.46767,0.000805146,0.000805146,0.000805146
19,408.484,0.52099,0.81739,1.04015,0.9945,1,0.995,0.65174,0.97715,2.16955,1.4185,0.00083488,0.00083488,0.00083488
20,428.11,0.5178,0.69877,1.04157,0.98488,1,0.995,0.64067,1.07749,2.2769,1.55421,0.000862917,0.000862917,0.000862917
21,447.638,0.48107,0.66802,1.00794,1,0.93307,0.995,0.72337,0.81843,2.09616,1.43344,0.000889257,0.000889257,0.000889257
22,467.244,0.44834,0.6427,0.99708,0.98823,1,0.995,0.78856,0.78901,1.75639,1.60841,0.0009139,0.0009139,0.0009139
23,486.793,0.4997,0.6943,1.02076,0.86796,0.88889,0.87357,0.73385,0.85709,1.78163,1.78807,0.000936846,0.000936846,0.000936846
24,506.403,0.46983,0.67821,0.99957,0.97813,1,0.995,0.70596,0.84685,1.8356,1.72185,0.000958094,0.000958094,0.000958094
25,525.986,0.48872,0.69151,1.04856,0.97882,1,0.995,0.75177,0.65352,1.90045,1.40279,0.000977646,0.000977646,0.000977646
26,545.553,0.50615,0.71637,1.06809,0.97791,1,0.995,0.74014,0.86587,1.57918,1.83999,0.0009955,0.0009955,0.0009955
27,565.136,0.62066,0.77227,1.1049,0.99127,0.88889,0.984,0.75258,0.79612,1.73291,1.57925,0.00101166,0.00101166,0.00101166
28,584.704,0.57313,0.68531,1.08444,0.98697,0.88889,0.975,0.7466,0.91333,1.79301,1.59638,0.00102612,0.00102612,0.00102612
29,604.238,0.48012,0.64781,1.0094,0.8768,0.88889,0.91778,0.71069,0.92653,1.85207,1.53866,0.00103888,0.00103888,0.00103888
30,623.842,0.55089,0.73426,1.08153,0.76255,0.77778,0.74026,0.61837,0.67949,1.92689,1.30472,0.00104995,0.00104995,0.00104995
31,643.376,0.49992,0.62416,1.01313,0.97287,0.77778,0.84438,0.70753,0.71676,1.82888,1.26892,0.00105931,0.00105931,0.00105931
32,662.992,0.50598,0.78598,1.08771,0.97906,0.88889,0.90047,0.62865,0.8576,1.67037,1.81011,0.00106699,0.00106699,0.00106699
33,682.561,0.5535,0.68334,1.08605,0.99062,0.88889,0.89267,0.55849,0.94465,1.58999,2.06315,0.00107296,0.00107296,0.00107296
34,702.179,0.43771,0.55915,0.99869,0.85055,0.77778,0.80522,0.54113,0.97466,1.85411,2.22962,0.00106657,0.00106657,0.00106657
35,721.874,0.47943,0.57866,1.05463,0.85053,0.66667,0.84575,0.606,0.96143,1.7516,1.92435,0.00103829,0.00103829,0.00103829
36,741.51,0.51129,0.61349,1.03718,0.72408,0.66667,0.68384,0.44001,1.08471,2.21714,1.48822,0.00101,0.00101,0.00101
37,761.131,0.4504,0.59806,1.03476,0.82872,0.66667,0.74226,0.5392,0.88976,2.09296,1.49193,0.000981714,0.000981714,0.000981714
38,780.543,0.46506,0.564,1.00396,0.9953,0.66667,0.85696,0.57559,0.9509,1.72989,1.60148,0.000953429,0.000953429,0.000953429
39,800.043,0.60569,0.68353,1.12118,1,0.60605,0.82132,0.55503,1.0585,1.86132,1.77045,0.000925143,0.000925143,0.000925143
40,819.666,0.47696,0.57176,1.02156,0.9872,0.77778,0.84124,0.66714,0.81992,1.55844,1.68538,0.000896857,0.000896857,0.000896857
41,839.129,0.53826,0.62206,1.13477,0.86537,0.77778,0.86077,0.72084,0.6863,1.31767,1.38396,0.000868571,0.000868571,0.000868571
42,858.65,0.44595,0.48359,1.02889,0.81586,1,0.95056,0.79519,0.50548,1.25738,1.11129,0.000840286,0.000840286,0.000840286
43,878.11,0.4647,0.55508,1.06925,1,0.82918,0.975,0.79632,0.5211,1.10882,1.08237,0.000812,0.000812,0.000812
44,897.628,0.44183,0.54156,1.00924,0.99134,0.88889,0.984,0.83671,0.52162,1.09121,1.034,0.000783714,0.000783714,0.000783714
45,917.084,0.51035,0.56982,1.04439,0.9859,0.88889,0.984,0.85939,0.50847,1.12016,0.99448,0.000755429,0.000755429,0.000755429
46,936.595,0.4329,0.49306,0.99183,0.96421,0.77778,0.93115,0.82727,0.53585,1.25957,1.03102,0.000727143,0.000727143,0.000727143
47,956.16,0.40404,0.5535,0.989,0.92784,0.66667,0.91356,0.80899,0.56275,1.33644,1.06631,0.000698857,0.000698857,0.000698857
48,975.645,0.43779,0.53284,1.02485,0.94796,0.55556,0.74292,0.65187,0.6524,1.68597,1.13702,0.000670571,0.000670571,0.000670571
49,995.184,0.46944,0.67624,1.10627,0.83239,0.55556,0.72843,0.59927,0.73206,1.8008,1.19712,0.000642286,0.000642286,0.000642286
50,1014.67,0.37028,0.47558,0.98559,0.8565,0.66667,0.796,0.60294,0.80229,1.63466,1.21988,0.000614,0.000614,0.000614
51,1034.21,0.38421,0.49508,1.00353,0.78647,0.88889,0.85369,0.69457,0.73588,1.3929,1.20043,0.000585714,0.000585714,0.000585714
52,1053.75,0.41066,0.50987,0.96461,0.86316,0.77778,0.85658,0.68268,0.69378,1.38461,1.18846,0.000557429,0.000557429,0.000557429
53,1073.21,0.40069,0.47442,0.98634,0.86021,0.77778,0.87125,0.68064,0.6934,1.39676,1.20931,0.000529143,0.000529143,0.000529143
54,1092.73,0.38847,0.45652,0.95494,0.88201,0.83073,0.89753,0.68126,0.71364,1.34073,1.23874,0.000500857,0.000500857,0.000500857
55,1112.22,0.42239,0.48041,0.96514,0.86961,0.88889,0.89384,0.67858,0.70081,1.26821,1.18176,0.000472571,0.000472571,0.000472571
56,1131.71,0.33352,0.41944,0.91504,0.8781,0.88889,0.89298,0.72263,0.62165,1.18583,1.07702,0.000444286,0.000444286,0.000444286
57,1151.18,0.36689,0.40784,0.98598,1,0.83126,0.95571,0.75135,0.56284,1.20204,1.05376,0.000416,0.000416,0.000416
58,1170.74,0.38043,0.43092,0.9968,0.98457,0.77778,0.86233,0.7279,0.60447,1.25692,1.07726,0.000387714,0.000387714,0.000387714
59,1190.2,0.38095,0.44818,1.02068,0.98309,0.77778,0.86,0.72545,0.59957,1.23985,1.05423,0.000359429,0.000359429,0.000359429
60,1209.73,0.3305,0.39611,0.93325,0.99007,0.77778,0.85248,0.68453,0.57031,1.23724,1.03549,0.000331143,0.000331143,0.000331143
61,1229.31,0.28411,0.7942,0.89851,0.99028,0.77778,0.8752,0.69861,0.63386,1.10295,1.08644,0.000302857,0.000302857,0.000302857
62,1249.16,0.27502,0.65635,0.8936,0.99369,0.77778,0.85814,0.72332,0.68406,1.15237,1.15415,0.000274571,0.000274571,0.000274571
63,1268.2,0.26774,0.57127,0.87335,0.99492,0.77778,0.86012,0.71634,0.6733,1.23557,1.1344,0.000246286,0.000246286,0.000246286
64,1287.43,0.23751,0.57184,0.88876,0.99551,0.77778,0.96278,0.80237,0.57109,1.23101,1.00249,0.000218,0.000218,0.000218
65,1306.52,0.2137,0.56519,0.9097,0.88942,0.89389,0.973,0.84598,0.50959,1.15447,0.95871,0.000189714,0.000189714,0.000189714
66,1325.52,0.23033,0.55868,0.89167,0.89298,0.9278,0.984,0.91475,0.41245,0.94765,0.90571,0.000161429,0.000161429,0.000161429
67,1344.57,0.21517,0.51006,0.91504,0.89403,0.93769,0.984,0.91475,0.39832,0.8862,0.89454,0.000133143,0.000133143,0.000133143
68,1363.6,0.20903,0.48156,0.87642,0.88207,1,0.984,0.92374,0.39799,0.80824,0.90147,0.000104857,0.000104857,0.000104857
69,1382.62,0.20916,0.50519,0.89547,0.88063,1,0.984,0.92374,0.40163,0.78624,0.90675,7.65714e-05,7.65714e-05,7.65714e-05
70,1401.73,0.24183,0.48095,0.84928,1,0.93654,0.995,0.90496,0.40245,0.75687,0.90085,4.82857e-05,4.82857e-05,4.82857e-05
